parameter,treatment,process,salinity,IC,stdev
mortality-fs,fs,Mortality,fresh,0.5,0.02
CUE-fs,fs,CUE,fresh,0.3,0.03
enzyme-fs,fs,Enzyme,fresh,0.4,0.05
SR-fs,fs,SulR,fresh,0.5,0.1
mortality-fr,fr,Mortality,fresh,0.25,0.04
CUE-fr,fr,CUE,fresh,0.26,0.08
enzyme-fr,fr,Enzyme,fresh,0.3,0.1
SR-fr,fr,SulR,fresh,0.36,0.21
mortality-SO4,Sul,Mortality,fresh,0.5,0.12
CUE-SO4,Sul,CUE,fresh,0.41,0.05
enzyme-SO4,Sul,Enzyme,fresh,0.4,0.06
SR-SO4,Sul,SulR,fresh,0.45,0.14
mortality-Qmax,Qmax,Mortality,fresh,0.32,0.04
CUE-Qmax,Qmax,CUE,fresh,0.26,0.14
enzyme-Qmax,Qmax,Enzyme,fresh,0.29,0.13
SR-Qmax,Qmax,SulR,fresh,0.35,0.09
mortality-KBA,KBA,Mortality,fresh,0.39,0.05
CUE-KBA,KBA,CUE,fresh,0.52,0.11
enzyme-KBA,KBA,Enzyme,fresh,0.6,0.03
SR-KBA,KBA,SulR,fresh,0.24,0.04