Soil,Species,Unit,Time (day),Fresh,Fluctuating,Salty
Peat,Ptot,umol/L,6,81.88,96.71,79.76
Peat,Ptot,umol/L,20,101.43,98.78,92.96
Peat,Ptot,umol/L,34,101.38,103.50,92.37
Peat,Ptot,umol/L,48,109.80,116.68,96.03
Peat,Ptot,umol/L,72,110.80,103.39,95.44
Peat,Ptot,umol/L,76,108.10,94.33,85.86
Peat,Ptot,umol/L,90,109.64,97.99,92.69
Peat,Ptot,umol/L,104,105.35,86.81,84.16
Peat,Ptot,umol/L,118,106.35,77.22,98.41
Peat,Ptot,umol/L,132,102.59,81.41,86.17
Peat,Ptot,umol/L,146,108.89,89.30,97.77
Peat,Ptot,umol/L,160,106.19,82.35,94.01
Peat,Ptot,umol/L,174,114.08,95.01,98.72
Peat,Ptot,umol/L,189,92.84,86.49,94.96
Peat,Ptot,umol/L,203,107.62,91.20,96.50
Peat,NH4,umol/L,5,343.77,335.75,419.79
Peat,HN4,umol/L,18,351.26,271.22,463.24
Peat,NH4,umol/L,33,346.69,326.63,390.67
Peat,HN4,umol/L,47,278.11,302.11,342.08
Peat,NH4,umol/L,60,217.54,205.56,301.56
Peat,HN4,umol/L,75,224.97,236.97,277.01
Peat,NH4,umol/L,89,220.40,204.41,284.44
Peat,HN4,umol/L,103,195.88,187.82,251.88
Peat,NH4,umol/L,117,175.29,203.29,235.27
Peat,HN4,umol/L,131,182.72,178.72,222.74
Peat,NH4,umol/L,145,154.18,154.17,198.17
Peat,HN4,umol/L,159,145.61,145.65,177.59
Peat,HN4,umol/L,173,149.10,145.00,177.08
Peat,NH4,umol/L,188,152.43,144.47,168.49
Peat,HN4,umol/L,201,155.90,147.92,179.94
Peat,Na,mmol/L,5,11.95,10.16,19.59
Peat,Na,mmol/L,18,12.26,9.66,24.62
Peat,Na,mmol/L,33,13.55,13.23,26.88
Peat,Na,mmol/L,46,11.43,11.43,27.04
Peat,Na,mmol/L,61,10.44,15.80,28.00
Peat,Na,mmol/L,74,11.40,17.74,32.05
Peat,Na,mmol/L,89,11.39,16.11,33.99
Peat,Na,mmol/L,103,11.22,23.41,35.93
Peat,Na,mmol/L,117,10.07,20.31,33.97
Peat,Na,mmol/L,131,11.52,17.70,34.12
Peat,Na,mmol/L,145,9.39,20.61,35.90
Peat,Na,mmol/L,159,9.71,27.11,32.63
Peat,Na,mmol/L,173,9.21,25.14,36.04
Peat,Na,mmol/L,187,7.90,27.73,38.63
Peat,Na,mmol/L,201,9.19,25.45,36.83
Peat,Ca,mmol/L,6,1.52,1.60,2.07
Peat,Ca,mmol/L,19,1.51,1.51,2.78
Peat,Ca,mmol/L,33,1.55,1.63,2.73
Peat,Ca,mmol/L,47,1.58,1.75,2.98
Peat,Ca,mmol/L,61,1.53,2.17,3.26
Peat,Ca,mmol/L,75,1.44,2.33,3.34
Peat,Ca,mmol/L,89,1.43,2.11,3.33
Peat,Ca,mmol/L,103,1.34,2.23,3.24
Peat,Ca,mmol/L,117,1.21,2.18,3.49
Peat,Ca,mmol/L,131,1.24,1.96,3.23
Peat,Ca,mmol/L,145,1.28,2.46,3.56
Peat,Ca,mmol/L,159,1.14,2.58,3.51
Peat,Ca,mmol/L,173,1.18,2.45,3.42
Peat,Ca,mmol/L,187,1.00,2.69,3.58
Peat,Ca,mmol/L,201,1.21,2.56,3.53
Peat,Cl,mmol/L,5,12.5,10.4,22.7
Peat,Cl,mmol/L,19,13.1,10.0,30.2
Peat,Cl,mmol/L,33,12.9,12.5,32.1
Peat,Cl,mmol/L,47,10.5,10.3,34.4
Peat,Cl,mmol/L,61,9.9,18.3,37.7
Peat,Cl,mmol/L,75,10.8,20.6,40.8
Peat,Cl,mmol/L,89,9.2,16.3,41.4
Peat,Cl,mmol/L,102,9.0,24.5,42.7
Peat,Cl,mmol/L,117,8.8,23.7,42.9
Peat,Cl,mmol/L,131,8.4,17.0,39.5
Peat,Cl,mmol/L,144,7.4,22.1,42.5
Peat,Cl,mmol/L,159,8.1,32.8,39.7
Peat,Cl,mmol/L,173,6.9,29.1,42.0
Peat,Cl,mmol/L,187,7.3,31.0,37.5
Peat,Cl,mmol/L,200,6.9,29.0,43.3
Peat,Stot,mmol/L,6,0.38,0.29,1.19
Peat,Stot,mmol/L,19,0.33,0.24,1.41
Peat,Stot,mmol/L,33,0.29,0.30,1.60
Peat,Stot,mmol/L,47,0.29,0.30,2.24
Peat,Stot,mmol/L,61,0.29,0.98,2.48
Peat,Stot,mmol/L,75,0.29,0.89,2.51
Peat,Stot,mmol/L,89,0.30,0.76,2.51
Peat,Stot,mmol/L,103,0.21,1.25,2.71
Peat,Stot,mmol/L,117,0.16,1.11,2.86
Peat,Stot,mmol/L,131,0.19,0.90,2.60
Peat,Stot,mmol/L,145,0.16,1.52,2.97
Peat,Stot,mmol/L,159,0.11,1.75,2.86
Peat,Stot,mmol/L,173,0.11,1.35,2.84
Peat,Stot,mmol/L,187,0.11,1.83,2.89
Peat,Stot,mmol/L,201,0.13,1.48,2.75
Peat,K,mmol/L,7,0.492,0.488,0.58
Peat,K,mmol/L,20,0.492,0.424,0.672
Peat,K,mmol/L,35,0.46,0.436,0.688
Peat,K,mmol/L,48,0.468,0.448,0.792
Peat,K,mmol/L,62,0.44,0.524,0.84
Peat,K,mmol/L,76,0.38,0.472,0.772
Peat,K,mmol/L,90,0.324,0.42,0.728
Peat,K,mmol/L,104,0.324,0.496,0.768
Peat,K,mmol/L,118,0.276,0.436,0.8
Peat,K,mmol/L,132,0.288,0.424,0.74
Peat,K,mmol/L,146,0.264,0.516,0.784
Peat,K,mmol/L,160,0.268,0.584,0.816
Peat,K,mmol/L,174,0.252,0.54,0.812
Peat,K,mmol/L,188,0.216,0.58,0.808
Peat,K,mmol/L,202,0.236,0.56,0.828
Peat,Mg,mmol/L,5,1.81,1.66,2.41
Peat,Mg,mmol/L,18,1.83,1.44,2.99
Peat,Mg,mmol/L,32,1.78,1.56,3.35
Peat,Mg,mmol/L,46,1.83,1.63,3.83
Peat,Mg,mmol/L,60,1.66,2.21,4.02
Peat,Mg,mmol/L,74,1.56,2.23,3.92
Peat,Mg,mmol/L,88,1.48,2.04,4.04
Peat,Mg,mmol/L,102,1.31,2.37,3.89
Peat,Mg,mmol/L,116,1.21,2.15,4.25
Peat,Mg,mmol/L,130,1.24,1.94,3.84
Peat,Mg,mmol/L,144,1.16,2.54,4.15
Peat,Mg,mmol/L,158,1.14,2.85,4.15
Peat,Mg,mmol/L,172,1.11,2.77,4.27
Peat,Mg,mmol/L,186,0.89,2.82,4.07
Peat,Mg,mmol/L,200,0.99,2.72,4.19
Peat,pH,,5.78,7.24,7.26,7.08
Peat,pH,,19.26,7.74,7.71,7.48
Peat,pH,,33.63,7.57,7.45,7.22
Peat,pH,,47.70,7.27,7.20,7.08
Peat,pH,,61.19,7.57,7.42,7.34
Peat,pH,,75.41,7.78,7.39,7.50
Peat,pH,,89.33,7.57,7.38,7.20
Peat,pH,,103.56,7.77,7.89,7.59
Peat,pH,,117.33,8.00,7.63,7.46
Peat,pH,,131.11,7.78,7.67,7.43
Peat,pH,,144.74,8.01,7.65,7.42
Peat,pH,,159.85,7.86,7.70,7.57
Peat,pH,,173.48,7.79,7.68,7.36
Peat,pH,,187.56,7.57,7.37,7.29
Peat,pH,,201.33,7.68,7.41,7.31
Clay,Ptot,umol/L,7,49.84178136,46.45806478,21.12090593
Clay,Ptot,umol/L,19,65.55622548,73.43943615,45.28337977
Clay,Ptot,umol/L,33,59.86472064,53.67250198,35.09064826
Clay,Ptot,umol/L,48,45.7303838,56.432492,29.40260856
Clay,Ptot,umol/L,61,67.07569268,63.1306222,33.85532316
Clay,Ptot,umol/L,75,59.13703966,29.85134517,10.70987013
Clay,Ptot,umol/L,89,65.83690244,52.88591348,23.60541672
Clay,Ptot,umol/L,103,52.26911722,35.37305778,13.97403911
Clay,Ptot,umol/L,116,66.84872552,44.89008552,15.60958876
Clay,Ptot,umol/L,131,56.09290754,42.58056468,15.55241382
Clay,Ptot,umol/L,145,59.41425146,30.13548727,16.62314441
Clay,Ptot,umol/L,159,47.53226052,27.25941481,10.93337214
Clay,Ptot,umol/L,173,62.68188559,24.38680749,13.12854311
Clay,Ptot,umol/L,186,50.23854076,26.58890876,15.89026571
Clay,Ptot,umol/L,201,57.49975744,32.16086601,14.7017201
Clay,NH4,umol/L,7,380.300933,350.9303036,422.2481888
Clay,HN4,umol/L,19,434.5983066,388.4336743,522.6994086
Clay,NH4,umol/L,34,442.6663311,413.2849156,568.5620292
Clay,HN4,umol/L,48,429.787693,408.7870998,564.0534273
Clay,NH4,umol/L,62,429.4856814,479.8353318,643.4932677
Clay,HN4,umol/L,76,416.6286156,538.2961511,634.7888615
Clay,NH4,umol/L,90,407.9242095,500.2319018,655.4982293
Clay,HN4,umol/L,103,416.0353785,529.3220918,638.4130009
Clay,NH4,umol/L,117,394.7759182,554.1841192,638.1217754
Clay,HN4,umol/L,132,369.2775091,457.4001834,600.057526
Clay,NH4,umol/L,146,360.5838891,486.458015,561.9932766
Clay,HN4,umol/L,160,368.6950582,511.3631869,595.2684847
Clay,HN4,umol/L,173,372.5996369,548.8449853,603.3688676
Clay,NH4,umol/L,187,384.895824,561.1196002,594.6968199
Clay,HN4,umol/L,202,376.2237762,560.8175886,594.3840221
Clay,Na,mmol/L,7,2.28025572,2.450941673,4.166316985
Clay,Na,mmol/L,19,3.469873868,2.783797793,8.440870832
Clay,Na,mmol/L,34,3.456544813,4.143731642,11.85644114
Clay,Na,mmol/L,48,3.444696764,3.959716634,13.5592279
Clay,Na,mmol/L,62,3.775701627,6.004986054,17.83267099
Clay,Na,mmol/L,76,4.278132945,12.33517636,18.16219485
Clay,Na,mmol/L,91,4.608767556,10.77863896,24.32206946
Clay,Na,mmol/L,103,4.939402167,13.1689828,24.82598178
Clay,Na,mmol/L,118,4.927183867,14.69886209,26.01374867
Clay,Na,mmol/L,132,4.91570607,13.65845531,27.0293486
Clay,Na,mmol/L,146,4.904228272,14.84659245,29.41747094
Clay,Na,mmol/L,159,5.234862884,17.7493644,28.03458149
Clay,Na,mmol/L,175,5.736553699,20.99276775,31.79337497
Clay,Na,mmol/L,189,5.553649446,22.52338755,33.15219806
Clay,Na,mmol/L,203,5.883173302,22.34085355,31.59788216
Clay,Ca,mmol/L,7,3.825014282,3.776028278,4.894083833
Clay,Ca,mmol/L,19,3.918862468,4.50244573,6.738681805
Clay,Ca,mmol/L,33,4.401474579,4.790613396,7.270029991
Clay,Ca,mmol/L,47,4.446836618,4.933322622,7.995447729
Clay,Ca,mmol/L,62,4.394976435,5.513031991,8.137782062
Clay,Ca,mmol/L,76,3.953977435,6.627463582,8.863824622
Clay,Ca,mmol/L,89,3.99921451,6.041006141,8.276992288
Clay,Ca,mmol/L,104,3.460743359,5.405312768,7.592937732
Clay,Ca,mmol/L,117,3.360521994,6.325674807,8.46468866
Clay,Ca,mmol/L,131,3.065481291,5.009925736,6.95437018
Clay,Ca,mmol/L,146,3.110593402,5.395315624,7.436982291
Clay,Ca,mmol/L,159,2.961510997,6.072622108,7.482094402
Clay,Ca,mmol/L,173,2.714831477,5.777456441,7.04134533
Clay,Ca,mmol/L,187,2.808679663,5.919790774,7.086582405
Clay,Ca,mmol/L,202,2.756569552,6.062375036,7.08295844
Clay,Cl,mmol/L,6,1.334716147,1.581217778,6.061835836
Clay,Cl,mmol/L,19,1.811937292,2.806210639,15.49428086
Clay,Cl,mmol/L,33,2.785919346,3.78244728,23.18543235
Clay,Cl,mmol/L,47,2.766379582,3.761404458,27.89000616
Clay,Cl,mmol/L,61,3.491605417,10.45602802,34.83413747
Clay,Cl,mmol/L,75,4.71359216,23.86932407,33.57006508
Clay,Cl,mmol/L,89,4.942057086,18.12763975,41.25971352
Clay,Cl,mmol/L,103,4.919511205,21.09016849,39.9948896
Clay,Cl,mmol/L,117,4.900722971,25.29722986,43.45643384
Clay,Cl,mmol/L,131,3.634395996,18.80927688,39.70630233
Clay,Cl,mmol/L,144,3.865867039,22.0220649,44.66038388
Clay,Cl,mmol/L,158,4.838346034,27.22565421,43.64506771
Clay,Cl,mmol/L,173,5.31406412,31.68072027,46.85560115
Clay,Cl,mmol/L,187,4.794005802,32.40744916,45.09476785
Clay,Cl,mmol/L,201,5.520734695,32.38715787,45.56973441
Clay,Stot,mmol/L,6,0.022895066,0.012846824,0.182414243
Clay,Stot,mmol/L,19,0.091420347,0.091420347,0.251259362
Clay,Stot,mmol/L,32,0.213278606,0.28428263,0.781390762
Clay,Stot,mmol/L,46,0.264212799,0.370558917,1.1871052
Clay,Stot,mmol/L,60,0.261654095,0.581172206,1.16679549
Clay,Stot,mmol/L,74,0.188091367,0.649617527,1.040219622
Clay,Stot,mmol/L,88,0.15019057,0.416455662,1.055491884
Clay,Stot,mmol/L,102,0.04104587,0.236386897,0.999680162
Clay,Stot,mmol/L,116,0.02081612,0.375996162,0.890695381
Clay,Stot,mmol/L,130,0.000666329,0.249180415,0.764039553
Clay,Stot,mmol/L,144,0.016018551,0.193528612,0.814893787
Clay,Stot,mmol/L,158,0.021962206,0.386310936,0.581572004
Clay,Stot,mmol/L,172,-0.006689944,0.508089235,0.614595272
Clay,Stot,mmol/L,186,-0.026999654,0.399024494,0.541112503
Clay,Stot,mmol/L,200,-0.029318479,0.361043738,0.520722834
Clay,K,mmol/L,5,0.284517404,0.279493796,0.330059295
Clay,K,mmol/L,19,0.268705391,0.304062809,0.384879763
Clay,K,mmol/L,33,0.308427583,0.32860437,0.409448776
Clay,K,mmol/L,47,0.332996596,0.353145932,0.464296695
Clay,K,mmol/L,60,0.332255408,0.387817064,0.498967827
Clay,K,mmol/L,74,0.296211705,0.382052267,0.462896673
Clay,K,mmol/L,88,0.27529373,0.351087076,0.436955089
Clay,K,mmol/L,103,0.274552542,0.365471615,0.461496651
Clay,K,mmol/L,117,0.273893708,0.379883606,0.465779071
Clay,K,mmol/L,130,0.258026793,0.353996925,0.460069178
Clay,K,mmol/L,145,0.252261996,0.343153618,0.4644065
Clay,K,mmol/L,159,0.246442297,0.372718788,0.463692764
Clay,K,mmol/L,173,0.250834523,0.387213133,0.478132206
Clay,K,mmol/L,187,0.234967607,0.386499396,0.467261447
Clay,K,mmol/L,201,0.23930493,0.390836719,0.461551554
Clay,Mg,mmol/L,6,0.794117647,0.852941176,1.058823529
Clay,Mg,mmol/L,19,0.764705882,0.911764706,1.411764706
Clay,Mg,mmol/L,32,0.941176471,1.058823529,1.852941176
Clay,Mg,mmol/L,47,1,1.147058824,2.147058824
Clay,Mg,mmol/L,61,1.029411765,1.323529412,2.235294118
Clay,Mg,mmol/L,75,0.882352941,1.529411765,2.117647059
Clay,Mg,mmol/L,89,0.882352941,1.382352941,2.117647059
Clay,Mg,mmol/L,103,0.764705882,1.294117647,2.058823529
Clay,Mg,mmol/L,117,0.764705882,1.5,2.117647059
Clay,Mg,mmol/L,131,0.676470588,1.235294118,2
Clay,Mg,mmol/L,145,0.647058824,1.264705882,2.058823529
Clay,Mg,mmol/L,160,0.617647059,1.411764706,1.941176471
Clay,Mg,mmol/L,173,0.617647059,1.470588235,1.941176471
Clay,Mg,mmol/L,187,0.558823529,1.5,1.941176471
Clay,Mg,mmol/L,201,0.558823529,1.529411765,1.941176471
Clay,pH,,6,7.064484127,7.031415344,6.981812169
Clay,pH,,19,7.453042328,7.37037037,7.246362434
Clay,pH,,33,7.163690476,7.329034392,6.94047619
Clay,pH,,47,7.386904762,6.849537037,6.948743386
Clay,pH,,61,7.105820106,6.923941799,6.775132275
Clay,pH,,75,7.295965608,6.808201058,6.717261905
Clay,pH,,89,6.915674603,6.808201058,6.659391534
Clay,pH,,103,7.337301587,7.006613757,7.114087302
Clay,pH,,117,7.320767196,7.03968254,6.808201058
Clay,pH,,130,7.337301587,6.973544974,7.047949735
Clay,pH,,145,7.163690476,6.82473545,6.957010582
Clay,pH,,159,7.37037037,6.932208995,6.973544974
Clay,pH,,172,7.147156085,6.88260582,6.799933862
Clay,pH,,187,6.973544974,6.733796296,6.659391534
Clay,pH,,201,6.990079365,6.700727513,6.659391534